id_serie,nome_serie,id_episodio,temporada,num_episodio,nome_episodio,ano,generos,duracao_minutos,avaliacao_media,num_votos
tt0804503,Mad Men,tt1118059,2,5,The New Girl,2008,Drama,48.0,8.3,2940
tt0804503,Mad Men,tt1118060,2,6,Maidenform,2008,Drama,48.0,7.9,2806
tt0804503,Mad Men,tt1118061,2,7,The Gold Violin,2008,Drama,48.0,8.4,2900
tt0804503,Mad Men,tt1118062,2,8,A Night to Remember,2008,Drama,48.0,8.3,2848
tt0804503,Mad Men,tt1118063,2,9,Six Month Leave,2008,Drama,48.0,8.5,2890
tt0804503,Mad Men,tt1118052,2,10,The Inheritance,2008,Drama,48.0,7.9,2717
tt0804503,Mad Men,tt1118053,2,11,The Jet Set,2008,Drama,60.0,8.3,3013
tt0804503,Mad Men,tt1118054,2,12,The Mountain King,2008,Drama,48.0,8.5,2907
tt0804503,Mad Men,tt1118055,2,13,Meditations in an Emergency,2008,Drama,48.0,8.9,3178
tt0804503,Mad Men,tt1439792,3,1,Out of Town,2009,Drama,60.0,8.2,2789
tt0804503,Mad Men,tt1449612,3,2,Love Among the Ruins,2009,Drama,50.0,7.8,2593
tt0804503,Mad Men,tt1484415,3,3,My Old Kentucky Home,2009,Drama,50.0,8.1,2769
tt0804503,Mad Men,tt1484416,3,4,The Arrangements,2009,Drama,60.0,8.0,2592
tt0804503,Mad Men,tt1484417,3,5,The Fog,2009,Drama,60.0,8.0,2614
tt0804503,Mad Men,tt1484435,3,6,Guy Walks Into an Advertising Agency,2009,Drama,60.0,9.1,3549
tt0804503,Mad Men,tt1472778,3,7,Seven Twenty Three,2009,Drama,60.0,8.4,2682
tt0804503,Mad Men,tt1484662,3,8,Souvenir,2009,Drama,60.0,7.9,2562
tt0804503,Mad Men,tt1484663,3,9,Wee Small Hours,2009,Drama,60.0,8.2,2527
tt0804503,Mad Men,tt1484249,3,10,The Color Blue,2009,Drama,60.0,8.3,2586
tt0804503,Mad Men,tt1484250,3,11,The Gypsy and the Hobo,2009,Drama,60.0,9.2,3506
tt0804503,Mad Men,tt1484251,3,12,The Grown-Ups,2009,Drama,60.0,8.9,3002
tt0804503,Mad Men,tt1484414,3,13,Shut the Door. Have a Seat,2009,Drama,60.0,9.7,5478
tt0804503,Mad Men,tt1615656,4,1,Public Relations,2010,Drama,48.0,8.5,2861
tt0804503,Mad Men,tt1615661,4,2,Christmas Comes But Once a Year,2010,Drama,48.0,8.2,2579
tt0804503,Mad Men,tt1615662,4,3,The Good News,2010,Drama,48.0,8.7,2841
tt0804503,Mad Men,tt1615663,4,4,The Rejected,2010,Drama,48.0,8.2,2553
tt0804503,Mad Men,tt1615664,4,5,The Chrysanthemum and the Sword,2010,Drama,48.0,8.6,2681
tt0804503,Mad Men,tt1615665,4,6,Waldorf Stories,2010,Drama,48.0,8.6,2705
tt0804503,Mad Men,tt1615666,4,7,The Suitcase,2010,Drama,48.0,9.7,6866
tt0804503,Mad Men,tt1615667,4,8,The Summer Man,2010,Drama,48.0,8.6,2794
tt0804503,Mad Men,tt1615668,4,9,The Beautiful Girls,2010,Drama,48.0,8.8,2822
tt0804503,Mad Men,tt1615657,4,10,Hands and Knees,2010,Drama,48.0,8.7,2570
tt0804503,Mad Men,tt1615658,4,11,Chinese Wall,2010,Drama,48.0,8.3,2398
tt0804503,Mad Men,tt1615659,4,12,Blowing Smoke,2010,Drama,48.0,8.8,2620
tt0804503,Mad Men,tt1615660,4,13,Tomorrowland,2010,Drama,48.0,9.0,3025
tt0804503,Mad Men,tt2048448,5,1,"A Little Kiss, Part 1",2012,Drama,48.0,8.5,2911
tt0804503,Mad Men,tt2049168,5,2,"A Little Kiss, Part 2",2012,Drama,47.0,8.5,2617
tt0804503,Mad Men,tt2049169,5,3,Tea Leaves,2012,Drama,48.0,7.8,2491
tt0804503,Mad Men,tt2049170,5,4,Mystery Date,2012,Drama,48.0,8.6,2720
tt0804503,Mad Men,tt2049171,5,5,Signal 30,2012,Drama,48.0,9.0,3319
tt0804503,Mad Men,tt2049172,5,6,Far Away Places,2012,Drama,47.0,9.1,3613
tt0804503,Mad Men,tt2049173,5,7,At the Codfish Ball,2012,Drama,48.0,8.7,2744
tt0804503,Mad Men,tt2049174,5,8,Lady Lazarus,2012,Drama,48.0,8.2,2492
tt0804503,Mad Men,tt2049175,5,9,Dark Shadows,2012,Drama,48.0,8.0,2355
tt0804503,Mad Men,tt2049164,5,10,Christmas Waltz,2012,Drama,48.0,8.2,2465
tt0804503,Mad Men,tt2049165,5,11,The Other Woman,2012,Drama,48.0,9.4,3845
tt0804503,Mad Men,tt2049166,5,12,Commissions and Fees,2012,Drama,48.0,9.4,3682
tt0804503,Mad Men,tt2049167,5,13,The Phantom,2012,Drama,48.0,8.6,2752
tt0804503,Mad Men,tt2470504,6,1,"The Doorway, Part 1",2013,Drama,48.0,7.5,2604
tt0804503,Mad Men,tt2649564,6,2,"The Doorway, Part 2",2013,Drama,48.0,7.7,2429
tt0804503,Mad Men,tt2551222,6,3,Collaborators,2013,Drama,47.0,7.8,2361
tt0804503,Mad Men,tt2560864,6,4,To Have and to Hold,2013,Drama,48.0,8.0,2331
tt0804503,Mad Men,tt2717848,6,5,The Flood,2013,Drama,48,8.2,2456
tt0804503,Mad Men,tt2717850,6,6,For Immediate Release,2013,Drama,47,8.8,2828
tt0804503,Mad Men,tt2663614,6,7,Man with a Plan,2013,Drama,48.0,7.9,2330
tt0804503,Mad Men,tt2882250,6,8,The Crash,2013,Drama,48,8.7,3050
tt0804503,Mad Men,tt2882248,6,9,The Better Half,2013,Drama,48,8.3,2418
tt0804503,Mad Men,tt2939966,6,10,A Tale of Two Cities,2013,Drama,48.0,8.1,2270
tt0804503,Mad Men,tt2939964,6,11,Favors,2013,Drama,47.0,8.7,2562
tt0804503,Mad Men,tt2939970,6,12,The Quality of Mercy,2013,Drama,47.0,8.5,2313
tt0804503,Mad Men,tt2939968,6,13,In Care Of,2013,Drama,48.0,9.1,2966
tt0804503,Mad Men,tt3029774,7,1,Time Zones,2014,Drama,48.0,7.9,2524
tt0804503,Mad Men,tt3669680,7,2,A Day's Work,2014,Drama,45.0,8.3,2400
tt0804503,Mad Men,tt3678086,7,3,Field Trip,2014,Drama,48.0,8.6,2489
tt0804503,Mad Men,tt3680402,7,4,The Monolith,2014,Drama,48.0,8.5,2356
tt0804503,Mad Men,tt3709284,7,5,The Runaways,2014,Drama,47.0,8.5,2413
tt0804503,Mad Men,tt3709286,7,6,The Strategy,2014,Drama,47.0,8.9,2767
tt0804503,Mad Men,tt3740788,7,7,Waterloo,2014,Drama,45.0,9.5,3946
tt0804503,Mad Men,tt3239886,7,8,Severance,2015,Drama,48,8.1,2494
tt0804503,Mad Men,tt3868862,7,9,New Business,2015,Drama,47,7.8,2349
tt0804503,Mad Men,tt3908430,7,10,The Forecast,2015,Drama,47,8.3,2358
tt0804503,Mad Men,tt3707054,7,11,Time & Life,2015,Drama,47.0,8.9,2555
tt0804503,Mad Men,tt3908436,7,12,Lost Horizon,2015,Drama,47,9.0,2765
tt0804503,Mad Men,tt3783560,7,13,The Milk and Honey Route,2015,Drama,53.0,9.1,3006
tt0804503,Mad Men,tt3756834,7,14,Person to Person,2015,Drama,56.0,9.3,5016
tt5290382,Mindhunter,tt5534132,1,1,Episode #1.1,2017,"Crime,Drama,Mystery",60.0,7.8,9566
tt5290382,Mindhunter,tt5760298,1,2,Episode #1.2,2017,"Crime,Drama,Mystery",56.0,8.5,8473
tt5290382,Mindhunter,tt6132782,1,3,Episode #1.3,2017,"Crime,Drama,Mystery",45.0,8.2,7568
tt5290382,Mindhunter,tt6321280,1,4,Episode #1.4,2017,"Crime,Drama,Mystery",54.0,8.2,7177
tt5290382,Mindhunter,tt6321282,1,5,Episode #1.5,2017,"Crime,Drama,Mystery",42.0,8.5,7241
tt5290382,Mindhunter,tt6321284,1,6,Episode #1.6,2017,"Crime,Drama,Mystery",34.0,7.9,6728
tt5290382,Mindhunter,tt5824790,1,7,Episode #1.7,2017,"Crime,Drama,Mystery",52.0,8.2,6623
tt5290382,Mindhunter,tt5824794,1,8,Episode #1.8,2017,"Crime,Drama,Mystery",53.0,8.1,6530
tt5290382,Mindhunter,tt6113642,1,9,Episode #1.9,2017,"Crime,Drama,Mystery",48.0,8.5,6693
tt5290382,Mindhunter,tt6053616,1,10,Episode #1.10,2017,"Crime,Drama,Mystery",52.0,9.1,8433
tt5290382,Mindhunter,tt6885982,2,1,Episode #2.1,2019,"Crime,Drama,Mystery",48.0,8.1,6432
tt5290382,Mindhunter,tt7740610,2,2,Episode #2.2,2019,"Crime,Drama,Mystery",46.0,8.6,6126
tt5290382,Mindhunter,tt7995808,2,3,Episode #2.3,2019,"Crime,Drama,Mystery",60.0,8.2,5750
tt5290382,Mindhunter,tt7995810,2,4,Episode #2.4,2019,"Crime,Drama,Mystery",51.0,8.5,5781
tt5290382,Mindhunter,tt7995814,2,5,Episode #2.5,2019,"Crime,Drama,Mystery",71.0,8.9,6614
tt5290382,Mindhunter,tt7996258,2,6,Episode #2.6,2019,"Crime,Drama,Mystery",58.0,8.1,5210
tt5290382,Mindhunter,tt7996262,2,7,Episode #2.7,2019,"Crime,Drama,Mystery",58.0,8.1,5152
tt5290382,Mindhunter,tt7802830,2,8,Episode #2.8,2019,"Crime,Drama,Mystery",53.0,8.5,5194
tt5290382,Mindhunter,tt10731012,2,9,Episode #2.9,2019,"Crime,Drama,Mystery",73.0,8.7,6109
tt1442437,Modern Family,tt1444504,1,1,Pilot,2009,"Comedy,Drama,Romance",23.0,8.2,5344
tt1442437,Modern Family,tt1492032,1,2,The Bicycle Thief,2009,"Comedy,Drama,Romance",30.0,8.1,4424
tt1442437,Modern Family,tt1520618,1,3,Come Fly with Me,2009,"Comedy,Drama,Romance",21.0,7.9,3924
tt1442437,Modern Family,tt1523089,1,4,The Incident,2009,"Comedy,Drama,Romance",21.0,8.1,4012
tt1442437,Modern Family,tt1530593,1,5,Coal Digger,2009,"Comedy,Drama,Romance",21.0,8.2,3842
tt1442437,Modern Family,tt1523088,1,6,Run for Your Wife,2009,"Comedy,Drama,Romance",21.0,7.7,3624
tt1442437,Modern Family,tt1530594,1,7,En Garde,2009,"Comedy,Drama,Romance",20.0,7.9,3568
tt1442437,Modern Family,tt1530595,1,8,Great Expectations,2009,"Comedy,Drama,Romance",21.0,7.8,3674
tt1442437,Modern Family,tt1528496,1,9,Fizbo,2009,"Comedy,Drama,Romance",21.0,8.6,4123
tt1442437,Modern Family,tt1536241,1,10,Undeck the Halls,2009,"Comedy,Drama,Romance",21.0,8.0,3429
tt1442437,Modern Family,tt1536765,1,11,Up All Night,2010,"Comedy,Drama,Romance",21.0,7.9,3372
tt1442437,Modern Family,tt1581054,1,12,Not in My House,2010,"Comedy,Drama,Romance",21.0,7.7,3272
tt1442437,Modern Family,tt1569106,1,13,Fifteen Percent,2010,"Comedy,Drama,Romance",21.0,7.9,3339
tt1442437,Modern Family,tt1580159,1,14,Moon Landing,2010,"Comedy,Drama,Romance",21.0,8.0,3311
tt1442437,Modern Family,tt1583904,1,15,My Funky Valentine,2010,"Comedy,Drama,Romance",21.0,8.6,3735
tt1442437,Modern Family,tt1594366,1,16,Fears,2010,"Comedy,Drama,Romance",21.0,7.8,3142
tt1442437,Modern Family,tt1596476,1,17,Truth Be Told,2010,"Comedy,Drama,Romance",21.0,7.8,3153
tt1442437,Modern Family,tt1615677,1,18,Starry Night,2010,"Comedy,Drama,Romance",21.0,8.0,3145
tt1442437,Modern Family,tt1617483,1,19,Game Changer,2010,"Comedy,Drama,Romance",21.0,7.8,3106
tt1442437,Modern Family,tt1625484,1,20,Benched,2010,"Comedy,Drama,Romance",21.0,7.6,3025
tt1442437,Modern Family,tt1625485,1,21,Travels with Scout,2010,"Comedy,Drama,Romance",22.0,7.7,3047
tt1442437,Modern Family,tt1643884,1,22,Airport 2010,2010,"Comedy,Drama,Romance",21.0,8.2,3204
tt1442437,Modern Family,tt1643885,1,23,Hawaii,2010,"Comedy,Drama,Romance",21.0,8.5,3404
tt1442437,Modern Family,tt1624700,1,24,Family Portrait,2010,"Comedy,Drama,Romance",21.0,8.6,3486
tt1442437,Modern Family,tt1627460,2,1,The Old Wagon,2010,"Comedy,Drama,Romance",21.0,7.9,3087
tt1442437,Modern Family,tt1627459,2,2,The Kiss,2010,"Comedy,Drama,Romance",21.0,8.0,3064
tt1442437,Modern Family,tt1627443,2,3,Earthquake,2010,"Comedy,Drama,Romance",21.0,7.7,2982
tt1442437,Modern Family,tt1627454,2,4,Strangers on a Treadmill,2010,"Comedy,Drama,Romance",21.0,7.9,2908
tt1442437,Modern Family,tt1627461,2,5,Unplugged,2010,"Comedy,Drama,Romance",21.0,8.1,2993
tt1442437,Modern Family,tt1627464,2,6,Halloween,2010,"Comedy,Drama,Romance",21.0,8.4,3266
tt1442437,Modern Family,tt1627458,2,7,Chirp,2010,"Comedy,Drama,Romance",21.0,7.6,2842
tt1442437,Modern Family,tt1627445,2,8,Manny Get Your Gun,2010,"Comedy,Drama,Romance",20.0,8.3,3202
tt1442437,Modern Family,tt1627462,2,9,Mother Tucker,2010,"Comedy,Drama,Romance",21.0,7.5,2768
tt1442437,Modern Family,tt1779206,2,10,Dance Dance Revelation,2010,"Comedy,Drama,Romance",21.0,7.4,2777
tt1442437,Modern Family,tt1627446,2,11,Slow Down Your Neighbors,2011,"Comedy,Drama,Romance",21.0,8.1,3011
tt1442437,Modern Family,tt1627444,2,12,"Our Children, Ourselves",2011,"Comedy,Drama,Romance",21.0,7.7,2864
tt1442437,Modern Family,tt1627447,2,13,Caught in the Act,2011,"Comedy,Drama,Romance",21.0,8.9,4099
tt1442437,Modern Family,tt1627448,2,14,Bixby's Back,2011,"Comedy,Drama,Romance",21.0,8.0,2820
tt1442437,Modern Family,tt1627449,2,15,Princess Party,2011,"Comedy,Drama,Romance",21.0,7.5,2775
tt1442437,Modern Family,tt1836487,2,16,Regrets Only,2011,"Comedy,Drama,Romance",21.0,8.0,2800
tt1442437,Modern Family,tt1841231,2,17,Two Monkeys and a Panda,2011,"Comedy,Drama,Romance",21.0,7.6,2715
tt1442437,Modern Family,tt1627452,2,18,Boys' Night,2011,"Comedy,Drama,Romance",21.0,8.2,2885
tt1442437,Modern Family,tt1627453,2,19,The Musical Man,2011,"Comedy,Drama,Romance",21.0,8.2,2920
tt1442437,Modern Family,tt1627455,2,20,Someone to Watch Over Lily,2011,"Comedy,Drama,Romance",21.0,8.0,2689
tt1442437,Modern Family,tt1627456,2,21,Mother's Day,2011,"Comedy,Drama,Romance",21.0,8.1,2790
tt1442437,Modern Family,tt1627457,2,22,Good Cop Bad Dog,2011,"Comedy,Drama,Romance",21.0,8.1,2805
tt1442437,Modern Family,tt1900347,2,23,See You Next Fall,2011,"Comedy,Drama,Romance",21.0,8.1,2778
tt1442437,Modern Family,tt1900348,2,24,The One That Got Away,2011,"Comedy,Drama,Romance",21.0,8.0,2704
tt1442437,Modern Family,tt2047147,3,1,Dude Ranch,2011,"Comedy,Drama,Romance",21.0,7.9,2974
tt1442437,Modern Family,tt2044356,3,2,When Good Kids Go Bad,2011,"Comedy,Drama,Romance",21.0,8.0,2795
tt1442437,Modern Family,tt1983675,3,3,Phil on Wire,2011,"Comedy,Drama,Romance",21.0,8.0,2775
tt1442437,Modern Family,tt2065470,3,4,Door to Door,2011,"Comedy,Drama,Romance",21.0,7.7,2688
tt1442437,Modern Family,tt2064470,3,5,Hit and Run,2011,"Comedy,Drama,Romance",21.0,7.7,2619
tt1442437,Modern Family,tt2081815,3,6,Go Bullfrogs!,2011,"Comedy,Drama,Romance",21.0,7.7,2626
tt1442437,Modern Family,tt2089248,3,7,Treehouse,2011,"Comedy,Drama,Romance",22.0,8.1,2817
tt1442437,Modern Family,tt2089249,3,8,After the Fire,2011,"Comedy,Drama,Romance",22.0,7.8,2579
tt1442437,Modern Family,tt2087341,3,9,Punkin Chunkin,2011,"Comedy,Drama,Romance",21.0,7.8,2641
tt1442437,Modern Family,tt2096098,3,10,Express Christmas,2011,"Comedy,Drama,Romance",22.0,8.0,2749
tt1442437,Modern Family,tt2105660,3,11,Lifetime Supply,2012,"Comedy,Drama,Romance",22.0,7.7,2593
tt1442437,Modern Family,tt2110811,3,12,Egg Drop,2012,"Comedy,Drama,Romance",22.0,7.6,2531
tt1442437,Modern Family,tt2181257,3,13,Little Bo Bleep,2012,"Comedy,Drama,Romance",22.0,8.4,2934
tt1442437,Modern Family,tt2189485,3,14,Me? Jealous?,2012,"Comedy,Drama,Romance",21.0,7.8,2576
tt1442437,Modern Family,tt2209159,3,15,Aunt Mommy,2012,"Comedy,Drama,Romance",20.0,8.0,2582
tt1442437,Modern Family,tt2237415,3,16,Virgin Territory,2012,"Comedy,Drama,Romance",22.0,7.7,2585
tt1442437,Modern Family,tt2244103,3,17,Leap Day,2012,"Comedy,Drama,Romance",22.0,7.9,2654
tt1442437,Modern Family,tt2239817,3,18,Send Out the Clowns,2012,"Comedy,Drama,Romance",21.0,7.4,2527
tt1442437,Modern Family,tt2305713,3,19,Election Day,2012,"Comedy,Drama,Romance",21.0,7.7,2538
tt1442437,Modern Family,tt2305715,3,20,The Last Walt,2012,"Comedy,Drama,Romance",20.0,7.5,2453
tt1442437,Modern Family,tt2247703,3,21,"Planes, Trains and Cars",2012,"Comedy,Drama,Romance",21.0,7.6,2463
tt1442437,Modern Family,tt2342897,3,22,Disneyland,2012,"Comedy,Drama,Romance",21.0,8.1,2656
tt1442437,Modern Family,tt2303805,3,23,Tableau Vivant,2012,"Comedy,Drama,Romance",20.0,7.9,2471
tt1442437,Modern Family,tt2358075,3,24,Baby on Board,2012,"Comedy,Drama,Romance",20.0,8.6,2889
tt1442437,Modern Family,tt2397171,4,1,Bringing Up Baby,2012,"Comedy,Drama,Romance",22.0,8.2,2897
tt1442437,Modern Family,tt2360776,4,2,Schooled,2012,"Comedy,Drama,Romance",22.0,8.6,3171
tt1442437,Modern Family,tt2362724,4,3,Snip,2012,"Comedy,Drama,Romance",22.0,7.9,2495
tt1442437,Modern Family,tt2404438,4,4,The Butler's Escape,2012,"Comedy,Drama,Romance",22.0,7.6,2421
tt1442437,Modern Family,tt2393824,4,5,Open House of Horrors,2012,"Comedy,Drama,Romance",21.0,7.9,2533
tt1442437,Modern Family,tt2488642,4,6,Yard Sale,2012,"Comedy,Drama,Romance",21.0,7.7,2455
tt1442437,Modern Family,tt2488644,4,7,Arrested,2012,"Comedy,Drama,Romance",22.0,8.4,2740
tt1442437,Modern Family,tt2488652,4,8,Mistery Date,2012,"Comedy,Drama,Romance",22.0,8.2,2633
tt1442437,Modern Family,tt2459378,4,9,When a Tree Falls,2012,"Comedy,Drama,Romance",22.0,7.6,2419
tt1442437,Modern Family,tt2543110,4,10,Diamond in the Rough,2012,"Comedy,Drama,Romance",22.0,7.7,2416
tt1442437,Modern Family,tt2586840,4,11,New Year's Eve,2013,"Comedy,Drama,Romance",22.0,8.0,2499
tt1442437,Modern Family,tt2507294,4,12,Party Crasher,2013,"Comedy,Drama,Romance",22.0,8.4,2767
tt1442437,Modern Family,tt2517458,4,13,Fulgencio,2013,"Comedy,Drama,Romance",22.0,8.9,4506
tt1442437,Modern Family,tt2568884,4,14,A Slight at the Opera,2013,"Comedy,Drama,Romance",22.0,7.5,2370
tt1442437,Modern Family,tt2691640,4,15,Heart Broken,2013,"Comedy,Drama,Romance",22.0,7.7,2337
tt1442437,Modern Family,tt2708166,4,16,Bad Hair Day,2013,"Comedy,Drama,Romance",22,7.3,2328
tt1442437,Modern Family,tt2573094,4,17,Best Men,2013,"Comedy,Drama,Romance",22.0,8.0,2483
tt1442437,Modern Family,tt2586848,4,18,The Wow Factor,2013,"Comedy,Drama,Romance",22.0,7.6,2325
tt1442437,Modern Family,tt2799086,4,19,The Future Dunphys,2013,"Comedy,Drama,Romance",22.0,7.9,2472
tt1442437,Modern Family,tt2799078,4,20,Flip Flop,2013,"Comedy,Drama,Romance",22.0,7.7,2317
tt1442437,Modern Family,tt2716564,4,21,Career Day,2013,"Comedy,Drama,Romance",22,7.5,2257
tt1442437,Modern Family,tt2720510,4,22,My Hero,2013,"Comedy,Drama,Romance",22,7.8,2335
tt1442437,Modern Family,tt2814070,4,23,Games People Play,2013,"Comedy,Drama,Romance",22.0,7.7,2274
tt1442437,Modern Family,tt2770826,4,24,Goodnight Gracie,2013,"Comedy,Drama,Romance",22,8.2,2633
tt1442437,Modern Family,tt2911820,5,1,"Suddenly, Last Summer",2013,"Comedy,Drama,Romance",22,8.1,2718
tt1442437,Modern Family,tt3116354,5,2,First Days,2013,"Comedy,Drama,Romance",21.0,7.7,2452
tt1442437,Modern Family,tt3172360,5,3,Larry's Wife,2013,"Comedy,Drama,Romance",22,7.5,2350
tt1442437,Modern Family,tt3183992,5,4,Farm Strong,2013,"Comedy,Drama,Romance",21,7.7,2340
tt1442437,Modern Family,tt3237940,5,5,The Late Show,2013,"Comedy,Drama,Romance",21,8.1,2556
tt1442437,Modern Family,tt3267504,5,6,The Help,2013,"Comedy,Drama,Romance",22,7.6,2363
tt1442437,Modern Family,tt3292104,5,7,A Fair to Remember,2013,"Comedy,Drama,Romance",22,7.8,2540
tt1442437,Modern Family,tt3293410,5,8,ClosetCon '13,2013,"Comedy,Drama,Romance",21,7.6,2349
tt1442437,Modern Family,tt3266712,5,9,The Big Game,2013,"Comedy,Drama,Romance",21,7.5,2256
tt1442437,Modern Family,tt3335562,5,10,The Old Man & the Tree,2013,"Comedy,Drama,Romance",21.0,7.8,2330
tt1442437,Modern Family,tt3344996,5,11,And One to Grow On,2014,"Comedy,Drama,Romance",21.0,7.5,2239
tt1442437,Modern Family,tt3328416,5,12,Under Pressure,2014,"Comedy,Drama,Romance",22.0,8.4,2816
tt1442437,Modern Family,tt3410062,5,13,Three Dinners,2014,"Comedy,Drama,Romance",21.0,8.0,2429
tt1442437,Modern Family,tt3410066,5,14,iSpy,2014,"Comedy,Drama,Romance",21.0,7.9,2332
tt1442437,Modern Family,tt3508790,5,15,The Feud,2014,"Comedy,Drama,Romance",21.0,7.6,2291
tt1442437,Modern Family,tt3508794,5,16,Spring-A-Ding-Fling,2014,"Comedy,Drama,Romance",21.0,7.6,2249
tt1442437,Modern Family,tt3508792,5,17,Other People's Children,2014,"Comedy,Drama,Romance",22.0,7.8,2256
tt1442437,Modern Family,tt3508788,5,18,Las Vegas,2014,"Comedy,Drama,Romance",21.0,9.2,5036
tt1442437,Modern Family,tt3508796,5,19,A Hard Jay's Night,2014,"Comedy,Drama,Romance",21.0,7.7,2237
tt1442437,Modern Family,tt3675476,5,20,Australia,2014,"Comedy,Drama,Romance",22.0,8.1,2501
tt1442437,Modern Family,tt3684710,5,21,Sleeper,2014,"Comedy,Drama,Romance",21.0,7.5,2161
tt1442437,Modern Family,tt3684716,5,22,Message Received,2014,"Comedy,Drama,Romance",22.0,8.2,2317
tt1442437,Modern Family,tt3588986,5,23,"The Wedding, Part 1",2014,"Comedy,Drama,Romance",22.0,8.2,2401
tt1442437,Modern Family,tt3687550,5,24,"The Wedding, Part 2",2014,"Comedy,Drama,Romance",21.0,8.6,2875
tt1442437,Modern Family,tt3722370,6,1,The Long Honeymoon,2014,"Comedy,Drama,Romance",21.0,7.9,2528
tt1442437,Modern Family,tt4063326,6,2,Don't Push,2014,"Comedy,Drama,Romance",22.0,7.9,2386
tt1442437,Modern Family,tt4071558,6,3,The Cold,2014,"Comedy,Drama,Romance",22.0,7.8,2292
tt1442437,Modern Family,tt4085200,6,4,Marco Polo,2014,"Comedy,Drama,Romance",22.0,7.8,2317
tt1442437,Modern Family,tt4102996,6,5,Won't You Be Our Neighbor,2014,"Comedy,Drama,Romance",22.0,7.8,2301
tt1442437,Modern Family,tt4132862,6,6,Halloween 3: AwesomeLand,2014,"Comedy,Drama,Romance",22.0,7.5,2262
tt1442437,Modern Family,tt4166966,6,7,"Queer Eyes, Full Hearts",2014,"Comedy,Drama,Romance",21.0,8.0,2333
tt1442437,Modern Family,tt4106068,6,8,Three Turkeys,2014,"Comedy,Drama,Romance",21.0,8.3,2581
tt1442437,Modern Family,tt4203910,6,9,Strangers in the Night,2014,"Comedy,Drama,Romance",21.0,7.5,2229
tt1442437,Modern Family,tt4241440,6,10,Haley's 21st Birthday,2014,"Comedy,Drama,Romance",21.0,8.0,2318
tt1442437,Modern Family,tt4303618,6,11,The Day We Almost Died,2015,"Comedy,Drama,Romance",22.0,8.3,2672
tt1442437,Modern Family,tt4303620,6,12,The Big Guns,2015,"Comedy,Drama,Romance",21.0,7.6,2223
tt1442437,Modern Family,tt4389738,6,13,Rash Decisions,2015,"Comedy,Drama,Romance",22.0,7.5,2184
tt1442437,Modern Family,tt4389740,6,14,Valentine's Day 4: Twisted Sister,2015,"Comedy,Drama,Romance",22.0,7.7,2227
tt1442437,Modern Family,tt4389742,6,15,Fight or Flight,2015,"Comedy,Drama,Romance",21.0,7.8,2273
tt1442437,Modern Family,tt4389744,6,16,Connection Lost,2015,"Comedy,Drama,Romance",22.0,9.5,9022
tt1442437,Modern Family,tt4454724,6,17,Closet? You'll Love It!,2015,"Comedy,Drama,Romance",22.0,7.8,2280
tt1442437,Modern Family,tt4464076,6,18,Spring Break,2015,"Comedy,Drama,Romance",21.0,7.3,2148
tt1442437,Modern Family,tt4464078,6,19,"Grill, Interrupted",2015,"Comedy,Drama,Romance",22.0,7.6,2139
tt1442437,Modern Family,tt4454702,6,20,Knock 'Em Down,2015,"Comedy,Drama,Romance",21.0,8.1,2231
tt1442437,Modern Family,tt4464080,6,21,Integrity,2015,"Comedy,Drama,Romance",22.0,7.6,2053
tt1442437,Modern Family,tt4464088,6,22,Patriot Games,2015,"Comedy,Drama,Romance",21.0,7.9,2158
tt1442437,Modern Family,tt4464092,6,23,Crying Out Loud,2015,"Comedy,Drama,Romance",22.0,8.2,2218
tt1442437,Modern Family,tt4464094,6,24,American Skyper,2015,"Comedy,Drama,Romance",21.0,8.7,2822
tt1442437,Modern Family,tt4695160,7,1,Summer Lovin',2015,"Comedy,Drama,Romance",22.0,7.7,2288
tt1442437,Modern Family,tt4941946,7,2,The Day Alex Left for College,2015,"Comedy,Drama,Romance",22.0,7.6,2159
tt1442437,Modern Family,tt5056418,7,3,The Closet Case,2015,"Comedy,Drama,Romance",22.0,7.7,2090
tt1442437,Modern Family,tt5015956,7,4,She Crazy,2015,"Comedy,Drama,Romance",22.0,7.6,2097
tt1442437,Modern Family,tt5115000,7,5,The Verdict,2015,"Comedy,Drama,Romance",22.0,7.4,2040
tt1442437,Modern Family,tt5143558,7,6,The More You Ignore Me,2015,"Comedy,Drama,Romance",21.0,7.4,1967
tt1442437,Modern Family,tt5143564,7,7,"Phil's Sexy, Sexy House",2015,"Comedy,Drama,Romance",21.0,8.6,2737
tt1442437,Modern Family,tt5197990,7,8,Clean Out Your Junk Drawer,2015,"Comedy,Drama,Romance",21.0,7.9,2384
tt1442437,Modern Family,tt5209922,7,9,White Christmas,2015,"Comedy,Drama,Romance",21.0,8.3,2347
tt1442437,Modern Family,tt5042714,7,10,Playdates,2016,"Comedy,Drama,Romance",21.0,7.6,2058
tt1442437,Modern Family,tt5042722,7,11,Spread Your Wings,2016,"Comedy,Drama,Romance",21.0,7.9,2157
tt1442437,Modern Family,tt5200458,7,12,Clean for a Day,2016,"Comedy,Drama,Romance",21.0,7.4,1941
tt1442437,Modern Family,tt5244906,7,13,Thunk in the Trunk,2016,"Comedy,Drama,Romance",21.0,7.5,1984
tt1442437,Modern Family,tt5259588,7,14,The Storm,2016,"Comedy,Drama,Romance",21.0,8.1,2184
tt1442437,Modern Family,tt5265080,7,15,I Don't Know How She Does It,2016,"Comedy,Drama,Romance",21.0,7.6,1935
